119. 	 ΔG = -5.9 	 ΔH = -56.0 	 ΔS = -161.5 	 Tm = 26.0°C 	 Image: PNG PDF 	 Thermodynamic details
120. 	 ΔG = -6.1 	 ΔH = -39.2 	 ΔS = -106.9 	 Tm = 22.7°C 	 Image: PNG PDF 	 Thermodynamic details
121. 	 ΔG = -5.6 	 ΔH = -58.0 	 ΔS = -168.9 	 Tm = 25.1°C 	 Image: PNG PDF 	 Thermodynamic details
122. 	 ΔG = -5.9 	 ΔH = -56.0 	 ΔS = -161.5 	 Tm = 26.0°C 	 Image: PNG PDF 	 Thermodynamic details
123. 	 ΔG = -4.4 	 ΔH = -23.0 	 ΔS = -60.1 	 Tm = 4.1°C 	 Image: PNG PDF 	 Thermodynamic details
124. 	 ΔG = -3.9 	 ΔH = -24.9 	 ΔS = -67.7 	 Tm = -6.5°C 	 Image: PNG PDF 	 Thermodynamic details
125. 	 ΔG = -4.6 	 ΔH = -66.0 	 ΔS = -198.1 	 Tm = 21.8°C 	 Image: PNG PDF 	 Thermodynamic details
126. 	 ΔG = -6.1 	 ΔH = -39.2 	 ΔS = -106.9 	 Tm = 22.7°C 	 Image: PNG PDF 	 Thermodynamic details
127. 	 ΔG = -3.9 	 ΔH = -24.9 	 ΔS = -67.7 	 Tm = -6.5°C 	 Image: PNG PDF 	 Thermodynamic details
128. 	 ΔG = -3.2 	 ΔH = -55.8 	 ΔS = -169.6 	 Tm = 16.7°C 	 Image: PNG PDF 	 Thermodynamic details
129. 	 ΔG = -8.4 	 ΔH = -66.8 	 ΔS = -188.2 	 Tm = 43.3°C 	 Image: PNG PDF 	 Thermodynamic details
130. 	 ΔG = -3.8 	 ΔH = -54.9 	 ΔS = -164.8 	 Tm = 15.1°C 	 Image: PNG PDF 	 Thermodynamic details
131. 	 ΔG = -4.0 	 ΔH = -38.9 	 ΔS = -112.5 	 Tm = 8.5°C 	 Image: PNG PDF 	 Thermodynamic details
132. 	 ΔG = -3.1 	 ΔH = -25.1 	 ΔS = -71.0 	 Tm = -13.5°C 	 Image: PNG PDF 	 Thermodynamic details
133. 	 ΔG = -3.8 	 ΔH = -54.9 	 ΔS = -164.8 	 Tm = 15.1°C 	 Image: PNG PDF 	 Thermodynamic details
134. 	 ΔG = -0.5 	 ΔH = -15.7 	 ΔS = -49.0 	 Tm = -54.8°C 	 Image: PNG PDF 	 Thermodynamic details
135. 	 ΔG = -3.0 	 ΔH = -16.0 	 ΔS = -41.8 	 Tm = -35.9°C 	 Image: PNG PDF 	 Thermodynamic details
136. 	 ΔG = -3.8 	 ΔH = -63.4 	 ΔS = -192.1 	 Tm = 18.0°C 	 Image: PNG PDF 	 Thermodynamic details
137. 	 ΔG = -4.0 	 ΔH = -38.9 	 ΔS = -112.5 	 Tm = 8.5°C 	 Image: PNG PDF 	 Thermodynamic details
138. 	 ΔG = -3.0 	 ΔH = -16.0 	 ΔS = -41.8 	 Tm = -35.9°C 	 Image: PNG PDF 	 Thermodynamic details
139. 	 ΔG = -1.9 	 ΔH = -25.0 	 ΔS = -74.6 	 Tm = -16.8°C 	 Image: PNG PDF 	 Thermodynamic details
140. 	 ΔG = -6.1 	 ΔH = -40.3 	 ΔS = -110.4 	 Tm = 23.1°C 	 Image: PNG PDF 	 Thermodynamic details
141. 	 ΔG = -3.1 	 ΔH = -25.1 	 ΔS = -71.0 	 Tm = -13.5°C 	 Image: PNG PDF 	 Thermodynamic details
142. 	 ΔG = -3.8 	 ΔH = -63.4 	 ΔS = -192.1 	 Tm = 18.0°C 	 Image: PNG PDF 	 Thermodynamic details
143. 	 ΔG = -6.1 	 ΔH = -40.3 	 ΔS = -110.4 	 Tm = 23.1°C 	 Image: PNG PDF 	 Thermodynamic details
144. 	 ΔG = -3.0 	 ΔH = -30.0 	 ΔS = -87.1 	 Tm = -0.5°C 	 Image: PNG PDF 	 Thermodynamic details
145. 	 ΔG = -3.5 	 ΔH = -27.2 	 ΔS = -76.3 	 Tm = 1.2°C 	 Image: PNG PDF 	 Thermodynamic details
146. 	 ΔG = -4.1 	 ΔH = -38.3 	 ΔS = -110.4 	 Tm = 8.4°C 	 Image: PNG PDF 	 Thermodynamic details
147. 	 ΔG = -6.7 	 ΔH = -62.8 	 ΔS = -181.0 	 Tm = 30.8°C 	 Image: PNG PDF 	 Thermodynamic details
148. 	 ΔG = -4.4 	 ΔH = -27.0 	 ΔS = -72.8 	 Tm = 1.0°C 	 Image: PNG PDF 	 Thermodynamic details
149. 	 ΔG = -4.1 	 ΔH = -38.3 	 ΔS = -110.4 	 Tm = 8.4°C 	 Image: PNG PDF 	 Thermodynamic details
150. 	 ΔG = -6.6 	 ΔH = -43.8 	 ΔS = -120.0 	 Tm = 33.3°C 	 Image: PNG PDF 	 Thermodynamic details
151. 	 ΔG = -6.2 	 ΔH = -56.1 	 ΔS = -160.7 	 Tm = 27.9°C 	 Image: PNG PDF 	 Thermodynamic details
152. 	 ΔG = -5.7 	 ΔH = -37.8 	 ΔS = -103.5 	 Tm = 19.5°C 	 Image: PNG PDF 	 Thermodynamic details
153. 	 ΔG = -6.7 	 ΔH = -62.8 	 ΔS = -181.0 	 Tm = 30.8°C 	 Image: PNG PDF 	 Thermodynamic details
154. 	 ΔG = -6.2 	 ΔH = -56.1 	 ΔS = -160.7 	 Tm = 27.9°C 	 Image: PNG PDF 	 Thermodynamic details
155. 	 ΔG = -5.9 	 ΔH = -45.4 	 ΔS = -127.5 	 Tm = 28.7°C 	 Image: PNG PDF 	 Thermodynamic details
156. 	 ΔG = -4.2 	 ΔH = -45.7 	 ΔS = -133.7 	 Tm = 13.7°C 	 Image: PNG PDF 	 Thermodynamic details
157. 	 ΔG = -4.4 	 ΔH = -27.0 	 ΔS = -72.8 	 Tm = 1.0°C 	 Image: PNG PDF 	 Thermodynamic details
158. 	 ΔG = -5.7 	 ΔH = -37.8 	 ΔS = -103.5 	 Tm = 19.5°C 	 Image: PNG PDF 	 Thermodynamic details
159. 	 ΔG = -4.2 	 ΔH = -45.7 	 ΔS = -133.7 	 Tm = 13.7°C 	 Image: PNG PDF 	 Thermodynamic details
160. 	 ΔG = -2.1 	 ΔH = -24.2 	 ΔS = -71.4 	 Tm = -16.5°C 	 Image: PNG PDF 	 Thermodynamic details
161. 	 ΔG = -5.1 	 ΔH = -34.8 	 ΔS = -95.8 	 Tm = 20.0°C 	 Image: PNG PDF 	 Thermodynamic details
162. 	 ΔG = -4.0 	 ΔH = -28.9 	 ΔS = -80.4 	 Tm = -0.7°C 	 Image: PNG PDF 	 Thermodynamic details
163. 	 ΔG = -7.1 	 ΔH = -41.3 	 ΔS = -110.4 	 Tm = 30.5°C 	 Image: PNG PDF 	 Thermodynamic details
164. 	 ΔG = -4.7 	 ΔH = -33.5 	 ΔS = -92.8 	 Tm = 9.6°C 	 Image: PNG PDF 	 Thermodynamic details
165. 	 ΔG = -4.0 	 ΔH = -28.9 	 ΔS = -80.4 	 Tm = -0.7°C 	 Image: PNG PDF 	 Thermodynamic details
166. 	 ΔG = -1.5 	 ΔH = -17.9 	 ΔS = -52.8 	 Tm = -36.7°C 	 Image: PNG PDF 	 Thermodynamic details
167. 	 ΔG = -5.7 	 ΔH = -41.8 	 ΔS = -116.3 	 Tm = 21.4°C 	 Image: PNG PDF 	 Thermodynamic details
168. 	 ΔG = -2.7 	 ΔH = -26.1 	 ΔS = -75.4 	 Tm = -14.9°C 	 Image: PNG PDF 	 Thermodynamic details
169. 	 ΔG = -7.1 	 ΔH = -41.3 	 ΔS = -110.4 	 Tm = 30.5°C 	 Image: PNG PDF 	 Thermodynamic details
170. 	 ΔG = -5.7 	 ΔH = -41.8 	 ΔS = -116.3 	 Tm = 21.4°C 	 Image: PNG PDF 	 Thermodynamic details
171. 	 ΔG = -3.1 	 ΔH = -24.8 	 ΔS = -70.1 	 Tm = -6.4°C 	 Image: PNG PDF 	 Thermodynamic details
172. 	 ΔG = -4.5 	 ΔH = -33.2 	 ΔS = -92.5 	 Tm = 7.9°C 	 Image: PNG PDF 	 Thermodynamic details
173. 	 ΔG = -4.7 	 ΔH = -33.5 	 ΔS = -92.8 	 Tm = 9.6°C 	 Image: PNG PDF 	 Thermodynamic details
174. 	 ΔG = -2.7 	 ΔH = -26.1 	 ΔS = -75.4 	 Tm = -14.9°C 	 Image: PNG PDF 	 Thermodynamic details
175. 	 ΔG = -4.5 	 ΔH = -33.2 	 ΔS = -92.5 	 Tm = 7.9°C 	 Image: PNG PDF 	 Thermodynamic details
176. 	 ΔG = -4.2 	 ΔH = -88.6 	 ΔS = -272.2 	 Tm = 27.1°C 	 Image: PNG PDF 	 Thermodynamic details
177. 	 ΔG = -3.3 	 ΔH = -43.5 	 ΔS = -129.7 	 Tm = 11.9°C 	 Image: PNG PDF 	 Thermodynamic details
178. 	 ΔG = -2.9 	 ΔH = -24.6 	 ΔS = -69.9 	 Tm = -15.7°C 	 Image: PNG PDF 	 Thermodynamic details
179. 	 ΔG = -3.8 	 ΔH = -28.3 	 ΔS = -79.0 	 Tm = -2.7°C 	 Image: PNG PDF 	 Thermodynamic details
180. 	 ΔG = -6.4 	 ΔH = -28.7 	 ΔS = -71.8 	 Tm = 21.4°C 	 Image: PNG PDF 	 Thermodynamic details
181. 	 ΔG = -2.9 	 ΔH = -24.6 	 ΔS = -69.9 	 Tm = -15.7°C 	 Image: PNG PDF 	 Thermodynamic details
182. 	 ΔG = -4.4 	 ΔH = -69.4 	 ΔS = -209.7 	 Tm = 25.2°C 	 Image: PNG PDF 	 Thermodynamic details
183. 	 ΔG = -4.3 	 ΔH = -71.3 	 ΔS = -216.1 	 Tm = 21.8°C 	 Image: PNG PDF 	 Thermodynamic details
184. 	 ΔG = -3.8 	 ΔH = -37.3 	 ΔS = -107.9 	 Tm = 6.1°C 	 Image: PNG PDF 	 Thermodynamic details
185. 	 ΔG = -3.8 	 ΔH = -28.3 	 ΔS = -79.0 	 Tm = -2.7°C 	 Image: PNG PDF 	 Thermodynamic details
186. 	 ΔG = -4.3 	 ΔH = -71.3 	 ΔS = -216.1 	 Tm = 21.8°C 	 Image: PNG PDF 	 Thermodynamic details
